Country,Indicator,year_2000,year_2001,year_2002,year_2003,year_2004,year_2005,year_2006,year_2007,year_2008,year_2009,year_2010,year_2011,year_2012
Sri Lanka,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,3.4,0,3.8,0,4.7,0,43,0,0
Sri Lanka,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,3.5,0,4.9,0,46,0,4.6,0,0
Sri Lanka,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,0,0,0,0,0,0,0,0
Sri Lanka,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,2.6,0,26,0,3.4,0,6.4,0,0
Sudan,Researchers (FTE) - % Female,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,Researchers (HC) - % Female,2.9,2.2,3.3,3.3,3.3,40,0,0,0,0,0,0,0
Sudan,Researchers (FTE) - Natural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,Researchers (FTE) - Engineering and technology %,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,Researchers (FTE) - Medical and health sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,Researchers (FTE) - Agricultural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,Researchers (FTE) - Social sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,Researchers (FTE) - Humanities %,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,Researchers (FTE) - Not specified fields %,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,Researchers (FTE) - % Female,0,0,0,0,0,29,0,2.4,0,2.7,0,3.2,0
Sweden,Researchers (HC) - % Female,0,0,0,0,0,3.8,0,35,0,3.7,0,3.2,0
Sweden,Researchers (FTE) - Natural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,Researchers (FTE) - Engineering and technology %,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,Researchers (FTE) - Medical and health sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,Researchers (FTE) - Agricultural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,Researchers (FTE) - Social sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,Researchers (FTE) - Humanities %,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,Researchers (FTE) - Not specified fields %,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,Researchers (FTE) - % Female,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,Researchers (HC) - % Female,2.3,0,0,0,2.7,0,0,0,3.2,0,0,0,3.4
Switzerland,Researchers (FTE) - Natural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,Researchers (FTE) - Engineering and technology %,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,Researchers (FTE) - Medical and health sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,Researchers (FTE) - Agricultural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,Researchers (FTE) - Social sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,Researchers (FTE) - Humanities %,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,Researchers (FTE) - Not specified fields %,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,0,0,0,0,0,0
Tajikistan,Researchers (FTE) - % Female,0,0,0,0,0,0,0,0,0,0,0,0,0
Tajikistan,Researchers (HC) - % Female,0,4.2,40,2.4,2.3,0,3.8,0,0,0,0,2.3,2.2
Tajikistan,Researchers (FTE) - Natural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Tajikistan,Researchers (FTE) - Engineering and technology %,0,0,0,0,0,0,0,0,0,0,0,0,0
Tajikistan,Researchers (FTE) - Medical and health sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Tajikistan,Researchers (FTE) - Agricultural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Tajikistan,Researchers (FTE) - Social sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Tajikistan,Researchers (FTE) - Humanities %,0,0,0,0,0,0,0,0,0,0,0,0,0
Tajikistan,Researchers (FTE) - Not specified fields %,0,0,0,0,0,0,0,0,0,0,0,0,0
Tajikistan,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Tajikistan,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,0,0,0,0,0,0,0,0
Tajikistan,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Tajikistan,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Tajikistan,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Tajikistan,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,0,0,0,0,0,0,0,0
Tajikistan,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,0,0,0,0,0,0
Thailand,Researchers (FTE) - % Female,0,0,0,0,0,4.9,0,5.7,0,5.3,0,5.1,0
Thailand,Researchers (HC) - % Female,0,0,0,4.6,0,5.3,0,5.2,0,5.1,0,5.7,0
Thailand,Researchers (FTE) - Natural sciences %,0,0,0,0,0,10,0,0,0,0,0,0,0
Thailand,Researchers (FTE) - Engineering and technology %,0,0,0,0,0,1.6,0,0,0,0,0,0,0
Thailand,Researchers (FTE) - Medical and health sciences %,0,0,0,0,0,.2,0,0,0,0,0,0,0
Thailand,Researchers (FTE) - Agricultural sciences %,0,0,0,0,0,1.7,0,0,0,0,0,0,0
Thailand,Researchers (FTE) - Social sciences %,0,0,0,0,0,28,0,0,0,0,0,0,0
Thailand,Researchers (FTE) - Humanities %,0,0,0,0,0,.3,0,0,0,0,0,0,0
Thailand,Researchers (FTE) - Not specified fields %,0,0,0,0,0,2.2,0,0,0,0,0,0,0
Thailand,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Thailand,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,0,0,0,0,0,0,0,0
Thailand,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Thailand,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Thailand,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Thailand,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,0,0,0,0,0,0,0,0
Thailand,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,0,0,0,0,0,0
The former Yugoslav Republic of Macedonia,Researchers (FTE) - % Female,4.9,4.1,4.1,4.8,5.3,5.8,5.5,5.5,5.4,5.9,5.2,5.6,54
The former Yugoslav Republic of Macedonia,Researchers (HC) - % Female,0,4.9,4.4,4.2,4.1,4.1,5.1,50,5.4,5.3,5.8,5.6,5.6
The former Yugoslav Republic of Macedonia,Researchers (FTE) - Natural sciences %,0,0,0,0,0,.9,.4,.4,.9,.7,3,0,.7
The former Yugoslav Republic of Macedonia,Researchers (FTE) - Engineering and technology %,0,0,0,0,0,2.7,2.7,2.5,2.7,2.4,2.1,3.8,1.9
The former Yugoslav Republic of Macedonia,Researchers (FTE) - Medical and health sciences %,0,0,0,0,0,1.6,2.5,2.3,2.3,2.7,1.2,1.9,2.3
The former Yugoslav Republic of Macedonia,Researchers (FTE) - Agricultural sciences %,0,0,0,0,0,1.7,1.6,1.2,1.7,.6,8,.8,1.2
The former Yugoslav Republic of Macedonia,Researchers (FTE) - Social sciences %,0,0,0,0,0,.6,.6,14,1.9,1.3,1.8,1.2,1.2
The former Yugoslav Republic of Macedonia,Researchers (FTE) - Humanities %,0,0,0,0,0,3.5,32,2.6,3.5,2.2,3.1,2.3,2.7
The former Yugoslav Republic of Macedonia,Researchers (FTE) - Not specified fields %,0,0,0,0,0,0,0,0,0,0,0,0,0
The former Yugoslav Republic of Macedonia,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,50,5.8,56,5.6,5.5,5.6,0,4.6
The former Yugoslav Republic of Macedonia,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,3.4,3.3,35,3.3,3.2,5.3,5.2,4.6
The former Yugoslav Republic of Macedonia,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,7.6,7.9,72,7.8,7.4,64,6.8,6.3
The former Yugoslav Republic of Macedonia,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,3.6,3.3,3.4,4.2,4.5,4.2,5.8,4.2
The former Yugoslav Republic of Macedonia,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,5.5,5.7,4.6,52,6.4,4.6,5.5,4.6
The former Yugoslav Republic of Macedonia,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,56,5.6,5.9,60,5.2,6.7,6.3,5.5
The former Yugoslav Republic of Macedonia,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,0,0,0,0,0,0
Togo,Researchers (FTE) - % Female,0,0,0,0,0,0,0,1.2,0,0,.6,.8,.4
Togo,Researchers (HC) - % Female,0,0,0,0,0,0,0,12,0,0,1.6,1.7,1.2
Togo,Researchers (FTE) - Natural sciences %,0,0,0,0,0,0,0,1.1,0,0,1.1,0,1.4
Togo,Researchers (FTE) - Engineering and technology %,0,0,0,0,0,0,0,6,0,0,.4,0,.3
Togo,Researchers (FTE) - Medical and health sciences %,0,0,0,0,0,0,0,1.2,0,0,13,0,1.4
Togo,Researchers (FTE) - Agricultural sciences %,0,0,0,0,0,0,0,.6,0,0,2.6,0,2.9
Togo,Researchers (FTE) - Social sciences %,0,0,0,0,0,0,0,0,0,0,36,0,2
Togo,Researchers (FTE) - Humanities %,0,0,0,0,0,0,0,3.7,0,0,0,0,3.6
Togo,Researchers (FTE) - Not specified fields %,0,0,0,0,0,0,0,2.4,0,0,0,0,.4
Togo,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,0,0,1.3,0,0,.4,0,.1
Togo,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,0,0,.7,0,0,1.9,0,.8
Togo,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,0,0,1.4,0,0,8,0,.3
Togo,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,0,0,0,0,0,.8,0,.8
Togo,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,0,0,0,0,0,15,0,1.1
Togo,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,0,0,16,0,0,0,0,1.1
Togo,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,0,0,0,0,0,0
Trinidad and Tobago,Researchers (FTE) - % Female,0,0,0,0,0,0,0,0,0,0,0,0,0
Trinidad and Tobago,Researchers (HC) - % Female,3.2,3.7,0,4.2,39,3.4,3.6,3.4,4.5,5.9,4.6,4.8,4.8
Trinidad and Tobago,Researchers (FTE) - Natural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Trinidad and Tobago,Researchers (FTE) - Engineering and technology %,0,0,0,0,0,0,0,0,0,0,0,0,0
Trinidad and Tobago,Researchers (FTE) - Medical and health sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Trinidad and Tobago,Researchers (FTE) - Agricultural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Trinidad and Tobago,Researchers (FTE) - Social sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Trinidad and Tobago,Researchers (FTE) - Humanities %,0,0,0,0,0,0,0,0,0,0,0,0,0
Trinidad and Tobago,Researchers (FTE) - Not specified fields %,0,0,0,0,0,0,0,0,0,0,0,0,0
Trinidad and Tobago,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Trinidad and Tobago,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,0,0,0,0,0,0,0,0
Trinidad and Tobago,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Trinidad and Tobago,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Trinidad and Tobago,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Trinidad and Tobago,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,0,0,0,0,0,0,0,0
Trinidad and Tobago,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,0,0,0,0,0,0
Tunisia,Researchers (FTE) - % Female,0,0,0,0,0,0,0,0,0,0,0,0,0
Tunisia,Researchers (HC) - % Female,0,0,0,0,0,0,0,0,0,0,0,0,0
Tunisia,Researchers (FTE) - Natural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Tunisia,Researchers (FTE) - Engineering and technology %,0,0,0,0,0,0,0,0,0,0,0,0,0
Tunisia,Researchers (FTE) - Medical and health sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Tunisia,Researchers (FTE) - Agricultural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Tunisia,Researchers (FTE) - Social sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Tunisia,Researchers (FTE) - Humanities %,0,0,0,0,0,0,0,0,0,0,0,0,0
Tunisia,Researchers (FTE) - Not specified fields %,0,0,0,0,0,0,0,0,0,0,0,0,0
Tunisia,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Tunisia,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,0,0,0,0,0,0,0,0
Tunisia,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Tunisia,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Tunisia,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Tunisia,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,0,0,0,0,0,0,0,0
Tunisia,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkey,Researchers (FTE) - % Female,0,3.6,3.2,3.4,3.9,3.2,3.1,3.1,3.6,3.4,3.7,3.4,3.9
Turkey,Researchers (HC) - % Female,3.3,3.2,3.6,3.9,3.4,3.1,3.3,3.7,3.5,3.3,3.8,3.6,3.2
Turkey,Researchers (FTE) - Natural sciences %,0,0,0,0,0,1.7,1.4,1.2,11,1.5,13,1.1,1.9
Turkey,Researchers (FTE) - Engineering and technology %,0,0,0,0,0,37,39,4.7,4.4,4.1,46,4.2,4.1
Turkey,Researchers (FTE) - Medical and health sciences %,0,0,0,0,0,1.3,1.5,1.3,1.3,17,1.2,1.4,1.1
Turkey,Researchers (FTE) - Agricultural sciences %,0,0,0,0,0,.8,8,.4,.9,.7,.2,.7,.7
Turkey,Researchers (FTE) - Social sciences %,0,0,0,0,0,15,1.9,1.1,1.5,1.1,1.1,1.9,1.7
Turkey,Researchers (FTE) - Humanities %,0,0,0,0,0,.2,.2,.3,7,.6,.6,.7,.5
Turkey,Researchers (FTE) - Not specified fields %,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkey,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,3.5,3.8,37,3.8,3.9,3.2,3.4,3.4
Turkey,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,2.6,26,2.6,2.5,2.1,2.3,2.5,24
Turkey,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,4.7,4.3,4.9,4.3,4.5,4.3,4.2,4.9
Turkey,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,2.1,2.8,3.1,2.3,3.2,3.3,3.5,3.7
Turkey,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,38,3.1,3.6,4.3,4.7,4.7,4.1,4.6
Turkey,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,4.3,4.6,4.3,42,4.4,4.2,4.1,4.4
Turkey,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,0,0,0,0,0,0
Uganda,Researchers (FTE) - % Female,0,0,0,0,0,0,0,0,0,0,2.3,0,0
Uganda,Researchers (HC) - % Female,3.5,3.5,3.5,3.5,3.6,3.5,3.5,41,3.6,4.4,2.3,0,0
Uganda,Researchers (FTE) - Natural sciences %,0,0,0,0,0,0,0,0,0,0,15,0,0
Uganda,Researchers (FTE) - Engineering and technology %,0,0,0,0,0,0,0,0,0,0,.6,0,0
Uganda,Researchers (FTE) - Medical and health sciences %,0,0,0,0,0,0,0,0,0,0,.3,0,0
Uganda,Researchers (FTE) - Agricultural sciences %,0,0,0,0,0,0,0,0,0,0,13,0,0
Uganda,Researchers (FTE) - Social sciences %,0,0,0,0,0,0,0,0,0,0,4.2,0,0
Uganda,Researchers (FTE) - Humanities %,0,0,0,0,0,0,0,0,0,0,.9,0,0
Uganda,Researchers (FTE) - Not specified fields %,0,0,0,0,0,0,0,0,0,0,0,0,0
Uganda,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,0,0,0,0,0,1.3,0,0
Uganda,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,0,0,0,0,0,19,0,0
Uganda,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,0,0,0,0,0,2.9,0,0
Uganda,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,0,0,0,0,0,2.5,0,0
Uganda,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,0,0,0,0,0,3.2,0,0
Uganda,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,0,0,0,0,0,3.8,0,0
Uganda,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,0,0,0,0,0,0
Ukraine,Researchers (FTE) - % Female,0,0,0,0,0,0,0,4.9,0,0,0,0,0
Ukraine,Researchers (HC) - % Female,0,4.9,4.9,4.1,4.9,4.1,4.2,4.9,45,4.8,4.2,4.5,4.8
Ukraine,Researchers (FTE) - Natural sciences %,0,0,0,0,0,0,0,2.2,0,2.5,0,2.6,0
Ukraine,Researchers (FTE) - Engineering and technology %,0,0,0,0,0,0,0,4.4,0,4.8,0,42,0
Ukraine,Researchers (FTE) - Medical and health sciences %,0,0,0,0,0,0,0,.6,0,.5,0,.9,0
Ukraine,Researchers (FTE) - Agricultural sciences %,0,0,0,0,0,0,0,.7,0,9,0,.2,0
Ukraine,Researchers (FTE) - Social sciences %,0,0,0,0,0,0,0,7,0,.9,0,.2,0
Ukraine,Researchers (FTE) - Humanities %,0,0,0,0,0,0,0,.6,0,.5,0,3,0
Ukraine,Researchers (FTE) - Not specified fields %,0,0,0,0,0,0,0,.5,0,.9,0,8,0
Ukraine,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Ukraine,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,0,0,0,0,0,0,0,0
Ukraine,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Ukraine,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Ukraine,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Ukraine,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,0,0,0,0,0,0,0,0
Ukraine,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,0,0,0,0,0,0
United Arab Emirates,Researchers (FTE) - % Female,0,0,0,0,0,0,0,0,0,0,0,0,0
United Arab Emirates,Researchers (HC) - % Female,0,0,0,0,0,0,0,0,0,0,0,0,0
United Arab Emirates,Researchers (FTE) - Natural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
United Arab Emirates,Researchers (FTE) - Engineering and technology %,0,0,0,0,0,0,0,0,0,0,0,0,0
United Arab Emirates,Researchers (FTE) - Medical and health sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
United Arab Emirates,Researchers (FTE) - Agricultural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
United Arab Emirates,Researchers (FTE) - Social sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
United Arab Emirates,Researchers (FTE) - Humanities %,0,0,0,0,0,0,0,0,0,0,0,0,0
United Arab Emirates,Researchers (FTE) - Not specified fields %,0,0,0,0,0,0,0,0,0,0,0,0,0
United Arab Emirates,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
United Arab Emirates,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,0,0,0,0,0,0,0,0
United Arab Emirates,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
United Arab Emirates,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
United Arab Emirates,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
United Arab Emirates,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,0,0,0,0,0,0,0,0
